playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2557960,Ryan Switzer,PIT,WR,25,2,7,4.11374795660878,0.716412156950269,6.52692553191489,2.56406015122672,106,0.078101824780024,11,5.81051337496462,NA,114.1,9.1,5.41222536037529,NA,NA
2530515,Chris Hogan,CAR,WR,31,8,7,4.10551643608849,3.00455594108611,4.86831131970493,0.937048773988811,107,0.152435820005115,11,1.86375537861881,NA,98.5,7.3,4.75147917986224,NA,NA
2506467,Darren Sproles,PHI,RB,36,14,10,4.09334974984085,3.45,4.72653351606305,0.693020709254155,66,0.064884061508051,10,1.27653351606305,NA,77.2,4.4,4.42755803035287,NA,NA
2560951,Jordan Akins,HOU,TE,27,1,10,4.07068544587757,2.372,5.47119403044719,1.59689371024464,39,0.118505086608661,7,3.09919403044719,NA,36.9,6.7,6.4981920884315,NA,NA
2562281,Damien Harris,NE,RB,49,0,10,4.03716469498435,0.912044817927171,6.28348587714155,2.47975159644866,67,0.168503132404883,10,5.37144105921438,NA,64,5.5,5.1887171328507,NA,NA
2560894,Ian Thomas,CAR,TE,23,1,7,4.02188151399066,2.1009391056137,5.62339315767929,1.59438036827051,40,0.182861633048799,7,3.52245405206559,NA,34,2.8,5.36136356794551,NA,NA
2507164,Adrian Peterson,WAS,RB,34,12,10,4.01976668168123,2.45604285714286,5.25787149791932,1.19861757453705,68,0.38677421189412,10,2.80182864077646,NA,43.9,4.6,4.56595059444339,NA,NA
2555209,Chris Moore,BAL,WR,26,3,8,3.96577582756902,2.907,4.50660667079845,0.743228244684742,108,0.045332283462441,11,1.59960667079845,NA,116.1,12.9,6.80713396368063,NA,NA
2543759,Ryan Grant,OAK,WR,29,5,6,3.94038540459774,1.227,6.18444,2.84891239386903,109,0.090173010243491,11,4.95744,NA,106.6,8.5,5.19197663353761,NA,NA
2556396,Chester Rogers,IND,WR,25,3,6,3.90050168361541,2.00388673835125,5.61192770554514,1.70910192276198,110,0.11839868814139,11,3.60804096719389,NA,113.6,15.8,7.87166947672945,NA,NA
2541316,Ryan Griffin,NYJ,TE,29,6,4,3.88247920454715,0.945,5.0559488601664,1.52871530494901,41,0.095383883338748,7,4.1109488601664,NA,42.3,9.4,7.15624773084996,NA,NA
2557870,Taywan Taylor,CLE,WR,NA,2,7,3.79992310509307,2.57962007168459,4.823575,1.17149395286616,111,0.0764382211952,11,2.24395492831541,NA,100.6,9.9,5.70589032949221,NA,NA
2552633,Jesse James,DET,TE,25,4,5,3.79556055733658,2.2818782112274,5.3123185699334,1.66962717594132,42,0.048194313124824,7,3.03044035870599,NA,41.6,4.6,6.02272263419416,NA,NA
2555289,Nick Vannett,SEA,TE,NA,3,11,3.77863008508023,1.60219124643197,4.72778140083695,1.22669854582039,43,0.204738270154702,7,3.12559015440498,NA,32.3,3.9,5.00243192337833,NA,NA
2552656,J.J. Nelson,OAK,WR,27,4,6,3.76428288585498,0.548005708848715,5.3266965076118,1.9751363717357,112,0.095764711170271,11,4.77869079876308,NA,120.7,15.3,7.68812887103137,NA,NA
2555223,Devontae Booker,DEN,RB,27,3,10,3.71755644347771,2.07024345540685,5.09783140511437,1.31321318366644,69,0.177038657720109,10,3.02758794970751,NA,75.1,3.1,3.52800636376453,NA,NA
2555364,Tyler Higbee,LAR,TE,26,3,9,3.71610240334327,2.35884033613445,4.22236228777885,0.75454006393243,44,0.290633027382481,8,1.86352195164439,NA,42.7,3,3.87015935501255,NA,NA
2556519,Alex Erickson,CIN,WR,27,3,9,3.68268688194077,2.391,4.75581304044204,1.08777287102633,113,0.08080919592043,11,2.36481304044204,NA,113.9,9.6,5.59576596607337,NA,NA
2555478,Demarcus Robinson,KC,WR,NA,3,12,3.65434946742864,1.236,5.33620500356803,1.83113648120108,114,0.119120253461386,11,4.10020500356803,NA,109.4,11.4,6.25651214658642,NA,NA
2555317,Tajae Sharpe,TEN,WR,25,3,11,3.54940590461204,2.302,4.67485106382979,1.06494552372705,115,0.099753279842685,11,2.37285106382979,NA,116,5.7,4.16414924162841,NA,NA
2559150,Corey Clement,PHI,RB,NA,2,10,3.54842849609652,1.91,4.65308172393685,1.18308617138155,70,0.03566112647899,10,2.74308172393685,NA,75.1,3.2,3.59720264580979,NA,NA
2540230,Kyle Juszczyk,SF,RB,28,6,4,3.53260707541868,0.921464285714286,4.66842322205551,1.59224435812011,71,0.070899581818598,10,3.74695893634123,NA,96.4,6.6,5.94987623534853,NA,NA
2561224,Keith Kirkwood,NO,WR,49,1,9,3.52105252332247,2.364,4.26429651162791,0.893448531138441,116,0.212668938756299,11,1.90029651162791,NA,103.4,6.4,4.42110608960571,NA,NA
2562832,Darwin Thompson,KC,RB,NA,0,12,3.49292766381638,1.21218571428571,5.45792441860465,2.22444207178652,72,0.08462258321453,10,4.24573870431894,NA,65.1,5.3,5.05032456876019,NA,NA
2562738,Irv Smith Jr.,MIN,TE,49,0,12,3.43168122650779,1.00344338725024,4.37064845800235,1.30638953971453,45,0.090710905625555,8,3.36720507075211,NA,38.5,4.6,5.35265300335588,NA,NA
2559362,Dare Ogunbowale,TB,RB,NA,2,7,3.43048732338379,1.74791188811189,5.22983275,2.3007596926572,73,0.063898521199382,10,3.48192086188811,NA,68.7,11.1,9.0637089273851,NA,NA
2553318,James OShaughnessy,JAC,TE,NA,NA,10,3.4192575254138,1.036,4.1891807652236,1.17081589329024,46,0.161374305355602,8,3.1531807652236,NA,58.6,7.2,5.85735311921369,NA,NA
2560711,Chase Edmonds,ARI,RB,23,1,12,3.38612283781991,2.7,4.02106443768997,0.595371687998389,74,0.19160012827413,10,1.32106443768997,NA,65.6,3.2,3.59720264580979,NA,NA
2553548,Jake Kumerow,GB,WR,NA,NA,11,3.37825272621624,1.96438249286394,4.5376855,1.24261516862139,117,0.148680116589518,11,2.57330300713606,NA,98.6,5.4,4.05402487820957,NA,NA
2552382,Malcolm Brown,LAR,RB,26,4,9,3.3470547665489,1.21218571428571,4.9130325,1.64151133441707,75,0.46577490273059,10,3.70084678571429,NA,61.6,3.2,3.59720264580979,NA,NA
2532835,Rhett Ellison,NYG,TE,31,7,11,3.26268311635067,1.648,3.93838946089843,0.920635987992336,47,0.195896019005095,8,2.29038946089843,NA,53.7,5.5,4.90232304841386,NA,NA
2562681,Dawson Knox,BUF,TE,49,0,6,3.25308332376572,1.88315912208505,3.93454800643662,0.950301104148828,48,0.404936934231281,8,2.05138888435157,NA,49.4,9.6,6.14729996719024,NA,NA
2562736,Darius Slayton,NYG,WR,NA,0,11,3.23851444291609,0,5.59926605504587,5.09116882454314,118,0.028796947260548,11,5.59926605504587,NA,122,11.9,6.44005275228449,NA,NA
2562495,Parris Campbell,IND,WR,49,0,6,3.22063077633736,1.60005137963844,4.77854565217391,1.76528646401245,119,0.022139705958009,11,3.17849427253547,NA,78.6,8.8,5.30210099695645,NA,NA
2550198,Bennie Fowler,NYG,WR,28,5,11,3.19880421497373,1.14,5.10389782608696,1.98729140999169,120,0.010099700316353,11,3.96389782608696,NA,99.6,13,6.84384208482025,NA,NA
2562669,Andy Isabella,ARI,WR,NA,0,12,3.19817792578497,2.323,3.63930475,0.734743372246105,121,0.0732517471929,12,1.31630475,NA,91.3,6.7,4.53123045302455,NA,NA
2562466,JJ Arcega-Whiteside,PHI,WR,NA,0,10,3.17923110352979,1.52493691756272,4.65237051983584,1.40231277830258,122,0.138934001730278,12,3.12743360227312,NA,91.9,7.6,4.86160354328108,NA,NA
2561272,Trent Sherfield,ARI,WR,49,1,12,3.07062125365434,0.506,4.6536585,2.14300712315423,123,0.077097408451915,12,4.1476585,NA,139,29.8,13.0108064362754,NA,NA
2557952,Wayne Gallman,NYG,RB,25,2,11,3.04199065254265,1.5671,4.12316751773026,1.23912057131023,76,0.386887106715717,10,2.55606751773026,NA,72.8,3,3.45881008171928,NA,NA
2550353,Allen Hurns,MIA,WR,28,5,5,3.00997294994469,1.08,4.0942005,1.42937534562434,124,0.117888140546453,12,3.0142005,NA,104.5,3.5,3.3565705765569,NA,NA
2562960,John Ursua,SEA,WR,NA,0,11,2.97707474046016,2.51,3.39987869520897,0.609097825233624,125,0.169979862123836,12,0.88987869520897,NA,92.5,24.5,11.0652760158759,NA,NA
2541187,Demetrius Harris,CLE,TE,28,6,7,2.88049087092543,0.674,4.10003103688624,1.52409247365042,49,0.13529538701141,8,3.42603103688624,NA,60.3,11.5,7.75736184052933,NA,NA
2541834,Josh Hill,NO,TE,29,6,9,2.81580190814345,0.932,3.57273547145576,1.09022743247036,50,0.234515755368077,8,2.64073547145576,NA,53.1,6.9,5.62159873824825,NA,NA
2539336,Tavon Austin,DAL,WR,28,6,8,2.80709487833632,1.886,3.14487659574468,0.520427868003897,126,0.03779607375351,12,1.25887659574468,NA,71.5,1.5,2.62240815376462,NA,NA
2539336,Tavon Austin,DAL,WR,28,6,8,2.80709487833632,1.886,3.14487659574468,0.520427868003897,126,0.128356858965522,12,1.25887659574468,NA,118.7,12.6,6.69700960026179,NA,NA
2562292,Gary Jennings,SEA,WR,NA,0,11,2.7315027308293,0.915338725023787,3.83912111801242,1.50741618291432,127,0.14004530141846,12,2.92378239298864,NA,113.7,10.8,6.03626341974874,NA,NA
2495328,Bilal Powell,NYJ,RB,31,8,4,2.72056907509398,0.839178571428571,4.10210013003251,1.47682298378279,77,0.132103412434889,11,3.26292155860394,NA,87.9,7.1,6.29585764557481,NA,NA
2495288,Virgil Green,LAC,TE,31,8,12,2.67458905968458,1.78668347338936,3.2401328549001,0.636893083844475,51,0.236050648172291,9,1.45344938151074,NA,59.8,5.2,4.29180677807485,NA,NA
2561671,Malik Turner,SEA,WR,49,1,11,2.6259733079123,0,5.28902354740061,3.83195545040017,128,0.083336812202239,12,5.28902354740061,NA,NA,NA,NA,NA,NA
2560933,Jordan Wilkins,IND,RB,25,1,6,2.58963801655989,1.58545714285714,3.20054083270818,0.707014974587715,78,0.018740154699459,11,1.61508368985103,NA,72.9,5.6,5.25791341489596,NA,NA
2562293,Ty Johnson,DET,RB,NA,0,5,2.58729330875829,0.76,3.81530755813954,1.41462825078155,79,0.052553656329589,11,3.05530755813954,NA,80.3,6.2,5.6730911071675,NA,NA
2562805,Preston Williams,MIA,WR,49,0,5,2.55694155090939,1.65263648834019,3.19048875,0.772440978260249,129,0.130628782965825,12,1.53785226165981,NA,99.2,8.2,5.08185227011877,NA,NA
2555464,DeAndre Washington,OAK,RB,26,3,6,2.55450241496257,1.601,3.35162877381623,0.826430401331957,80,0.238670025685634,11,1.75062877381623,NA,87.8,9.3,7.81817585057047,NA,NA
2530700,Dontrelle Inman,LAC,WR,30,6,12,2.52833144051073,0.913,3.37801298632942,1.13481774380773,130,0.216016362582483,12,2.46501298632942,NA,120.7,19.2,9.11974559547633,NA,NA
2563327,D'Ernest Johnson,CLE,RB,NA,0,7,2.51497688989482,1.89,3.15311491146319,0.853446816393953,81,0.422794412808208,11,1.26311491146319,NA,NA,NA,NA,NA,NA
2552468,Maxx Williams,ARI,TE,25,4,12,2.48798324586617,1.366,3.4186987525723,0.994606285568589,52,0.15510860018278,9,2.0526987525723,NA,54.4,3,4.31301292651869,NA,NA
2558832,Mo Alie-Cox,IND,TE,26,3,6,2.38909357715842,1.303,3.19547980328812,1.00022432392854,53,0.15202197260283,9,1.89247980328812,NA,56,4.2,4.67174340876123,NA,NA
2553502,DeAndre Carter,HOU,WR,26,4,10,2.32429409537639,1.16314008751224,3.05088716885716,0.788085618901917,131,0.047734591952327,13,1.88774708134492,NA,123.7,21.6,10.0007405028271,NA,NA
2541944,Russell Shepard,NYG,WR,29,6,11,2.3003360604801,0.71,3.93121398176292,1.98328415239075,132,0.047597298999225,13,3.22121398176292,NA,115.6,8.6,5.22868475467722,NA,NA
2558942,Anthony Firkser,TEN,TE,49,1,11,2.27665571420836,0.759,3.2686092849667,1.21038827112613,54,0.083362247502794,9,2.5096092849667,NA,70,4.5,5.14652753131599,NA,NA
2552418,Justin Hardy,ATL,WR,28,4,9,2.25278294636803,1.24,2.82333105590062,0.78028186638506,133,0.044293917359369,13,1.58333105590062,NA,129.4,5.1,3.94390051479073,NA,NA
2560987,Deon Cain,IND,WR,23,1,6,2.25269457659372,1.262,2.706878,0.809684677247708,134,0.142168882662991,13,1.444878,NA,106,7.2,4.71477105872263,NA,NA
2495234,Luke Stocker,ATL,TE,31,8,9,2.19748749490281,0.728,3.89120463512048,1.95905285130034,55,0.031078809407776,9,3.16320463512048,NA,66.5,9.7,8.03718922145117,NA,NA
2552402,Nick Boyle,BAL,TE,26,4,8,2.18909943850832,1.309,2.5451085814928,0.504747289842064,56,0.071282216427914,9,1.2361085814928,NA,61.2,9.5,5.29634994530154,NA,NA
2558129,Isaiah McKenzie,BUF,WR,24,2,6,2.16428348142361,0.755530949105915,3.3789158022899,1.33107320299842,135,0.12920885827024,13,2.62338485318399,NA,127,23.8,10.8083191678986,NA,NA
2540928,Darren Fells,HOU,TE,33,7,10,2.14371793248176,1.5,2.9988542927002,0.772792522323511,57,0.106982922906231,9,1.4988542927002,NA,47,16.9,7.93907877245841,NA,NA
2561137,Trenton Cannon,NYJ,RB,NA,1,4,2.11668788865906,1.456,2.69460987821123,0.68025603981832,82,0.056930673391272,11,1.23860987821123,NA,85.5,5.2,4.98112828671493,NA,NA
2552403,Nick OLeary,MIA,TE,27,4,5,2.09191651167905,1.04,3.1482107477928,1.38056740208095,58,0.113354306942893,9,2.1082107477928,NA,59.7,6.8,6.12816244001405,NA,NA
2555417,C.J. Prosise,SEA,RB,25,3,11,2.06767706551417,0.863653409090909,2.72086382978723,0.869817434869686,83,0.018824963676417,11,1.85721042069632,NA,94.7,10.7,8.78692379920407,NA,NA
2560051,Justin Watson,TB,WR,NA,1,7,2.05676790643785,1.056,2.97626714851445,1.12973939208663,136,0.070542299150226,13,1.92026714851445,NA,109.1,17,8.31216693040482,NA,NA
2562725,Jordan Scarlett,CAR,RB,NA,0,7,2.05183736502141,1.47981267217631,2.40061434225405,0.389769384970881,84,0.009176877581513,11,0.920801670077743,NA,90.6,7.1,6.29585764557481,NA,NA
2560915,Mark Walton,MIA,RB,22,1,5,2.04586683865409,0.986755681818182,2.8107055,0.953935961951881,85,0.012473131153542,11,1.82394981818182,NA,92.2,8,6.91862418398213,NA,NA
2553728,Raheem Mostert,SF,RB,NA,NA,4,2.03945413622569,1.28159285714286,2.48738723404255,0.539838407562755,86,0.034182619040254,11,1.2057943768997,NA,91,7,6.22666136352956,NA,NA
2562409,Devine Ozigbo,JAC,RB,49,0,10,2.02733327877541,1.21,2.91537566637898,1.31975881576531,87,0.077295661975483,11,1.70537566637898,NA,90.3,8,6.91862418398213,NA,NA
2558254,Robert Davis,WAS,WR,24,2,10,2.01338133986888,1.293,2.76125370936686,1.03893942555081,137,0.086070010119506,13,1.46825370936686,NA,NA,NA,NA,NA,NA
2555460,Paul Perkins,NYG,RB,25,3,11,1.98320975559547,0.45,2.83315591526242,1.19240252027049,88,0.12775156011377,11,2.38315591526242,NA,92.3,9.2,7.74897956852521,NA,NA
2559270,Robert Tonyan,GB,TE,25,2,11,1.98155350747201,0.660939105613701,3.27524226262917,1.31264736783494,59,0.057109366660503,9,2.61430315701547,NA,65.5,17.5,9.10914008332415,NA,NA
2540203,Levine Toilolo,SF,TE,28,6,4,1.97557090200031,0.653,2.81835321983116,0.955864313960117,60,0.138242006261644,9,2.16535321983116,NA,NA,NA,4.72959158620808,NA,NA
2558877,Zach Pascal,IND,WR,25,2,6,1.95906987470638,0.455,3.16079039330534,1.35326936605534,138,0.118964450176858,13,2.70579039330534,NA,143,18.6,8.89949686863864,NA,NA
2555461,Wendell Smallwood,WAS,RB,25,3,10,1.91686547800438,1.221,2.36027369352885,0.642812599933182,89,0.123243694231185,11,1.13927369352885,NA,81.8,5,4.84273572262442,NA,NA
2562492,Jakobi Meyers,NE,WR,49,0,10,1.89555278479237,0.016246913580247,3.100216,1.82976466413282,139,0.128582389549298,13,3.08396908641975,NA,113,9.4,5.52234972379414,NA,NA
2552586,Tyler Kroft,BUF,TE,27,4,6,1.8733173796227,-0.134938101788171,2.97845259938838,1.70938312339027,61,0.072134688818036,9,3.11339070117655,NA,43.4,7.7,6.99600858037525,NA,NA
2559248,Ricky Seals-Jones,CLE,TE,24,2,7,1.80134041185463,0.78,2.35496415529698,0.780360388795073,62,0.00833341674368,10,1.57496415529698,NA,38.4,9.2,5.71768564492459,NA,NA
2550521,Xavier Grimble,PIT,TE,27,5,7,1.80102496975469,0.484282913165266,2.89084898933463,1.17305204379526,63,0.054001719074294,10,2.40656607616937,NA,62.7,13.2,7.60331221294419,NA,NA
2558112,Brian Hill,ATL,RB,24,2,9,1.79405091295903,0.86,2.70048957012592,0.785107595781078,90,0.016724172819504,11,1.84048957012592,NA,73.4,4.5,4.49675431239813,NA,NA
2556440,J.D. McKissic,DET,RB,26,3,5,1.79319265458736,0.459193245778612,2.25634490317866,0.857365567847973,91,0.055770098318898,11,1.79715165740005,NA,94,6.4,5.81148367125801,NA,NA
2561060,Ross Dwelley,SF,TE,49,1,4,1.78498902046721,0.355,3.13501952331113,1.35638713781313,64,0.134614130233304,10,2.78001952331113,NA,77,16.3,8.84146065172627,NA,NA
2561061,Russell Gage,ATL,WR,23,1,9,1.78465806426667,0.601565176022835,2.54420547112462,0.936130202838361,141,0.052495987247032,13,1.94264029510178,NA,143,4.8,3.83377615137188,NA,NA
2562270,Myles Gaskin,MIA,RB,49,0,5,1.76146082569168,1.41169252077562,2.06310452382376,0.429567480842674,92,0.066295244241583,11,0.65141200304814,NA,92.4,9.1,7.67978328647995,NA,NA
2561054,Damion Ratley,CLE,WR,24,1,7,1.74928272621947,0.764,2.48193450710987,0.891023997057152,142,0.052700642185883,13,1.71793450710987,NA,130.3,6.9,4.60464669530378,NA,NA
2558928,Austin Carr,NO,WR,26,2,9,1.7150414278198,1.04,2.11008695652174,0.506161696729871,143,0.043360096611286,13,1.07008695652174,NA,128.6,4.3,3.65023554567381,NA,NA
2558273,T.J. Logan,TB,RB,25,2,7,1.71338428684524,0.678801491146319,2.50204711246201,0.902980681172064,93,0.063140232005606,11,1.82324562131569,NA,110.6,4.3,4.35836174830762,NA,NA
2561293,Deon Yelder,KC,TE,NA,1,12,1.70905748089359,0.428,2.46047386831276,0.966197352145093,65,0.153446721252426,10,2.03247386831276,NA,60,1,3.67999521817378,NA,NA
2560761,Richie James,SF,WR,24,1,4,1.67812274024738,0.612,2.38340175,1.07563442025006,144,0.016777127585061,13,1.77140175,NA,156.5,16.5,8.12862632470674,NA,NA
2533457,Alfred Morris,DAL,RB,31,7,8,1.67694687605496,1.15436134453782,2.0698488372093,0.520720172882262,94,0.073681862567263,11,0.915487492671488,NA,69,7.3,6.43425020966533,NA,NA
2562674,Diontae Johnson,PIT,WR,NA,0,7,1.66523992216964,0.106573739295909,2.5746375,1.25544816502739,145,0.055258874472162,13,2.46806376070409,NA,107.4,6.2,4.34768984732648,NA,NA
2562865,Scott Miller,TB,WR,49,0,7,1.65745130315501,0.67,2.37318176291793,1.54714963723617,146,0.096195907035033,13,1.70318176291793,NA,NA,NA,NA,NA,NA
2558954,Taysom Hill,NO,QB,29,2,9,1.6438909762974,1.1864,2.0418842409162,0.407022846092246,33,0.887221364811056,7,0.855484240916196,NA,32.9,0.6,2.70096869721871,NA,NA
2532797,Brandon Bolden,NE,RB,29,7,10,1.62354123362432,0,2.90927906976744,1.39555258292305,95,0.049039849207451,11,2.90927906976744,NA,NA,NA,NA,NA,NA
2495888,Marcedes Lewis,GB,TE,35,13,11,1.59169229957421,0.216,3.03835272774545,1.86171517585923,66,0.087196506924454,10,2.82235272774545,NA,65.3,3.3,5.99967272383033,NA,NA
2562743,Benny Snell,PIT,RB,49,0,7,1.58298879335107,1.02391254480287,2.21864514534884,0.833919755099639,96,0.038086764736586,11,1.19473260054597,NA,81.1,4.9,4.77353944057916,NA,NA
2562797,Qadree Ollison,ATL,RB,49,0,9,1.56601397548267,1.21,1.89455274193548,0.534698345951476,97,0.120504304472058,11,0.684552741935484,NA,91.5,2.5,3.11282867149299,NA,NA
2535964,Josh Bellamy,NYJ,WR,30,7,4,1.56251079223995,0.308012379642366,2.20240420313987,0.880029491104753,147,0.044023637149557,13,1.8943918234975,NA,139.6,25.5,11.432357227272,NA,NA
2556841,Byron Marshall,FA,WR,25,3,NA,1.56,1.56,1.56,Inf,148,0.116010781635882,14,0,NA,NA,NA,NA,NA,NA
2557531,Troymaine Pope,LAC,RB,26,3,12,1.5237900817463,0.905071360608944,2.02082609943182,0.615227107161592,98,0.197919515150855,12,1.11575473882287,NA,94.3,3.3,3.66639892785505,NA,NA
2557886,Jeremy Sprinkle,WAS,TE,25,2,10,1.51952921970812,1.11752100840336,2.00337947258618,0.504461764954627,67,0.043043644888121,10,0.885858464182817,NA,66.3,15,6.89250443233188,NA,NA
2562740,Kaden Smith,SF,TE,NA,0,4,1.4894623655914,0.93,1.8783023255814,0.855599205235723,68,0.029885849816363,10,0.948302325581395,NA,NA,NA,4.35967064361628,NA,NA
2560783,Chris Lacy,DET,WR,49,1,5,1.47697431018078,0.93,1.81944072948328,0.49936311139817,149,0.067687267676074,14,0.889440729483283,NA,NA,NA,NA,NA,NA
2562317,Foster Moreau,OAK,TE,49,0,6,1.4635087840486,0.201805212620027,2.42996588190257,1.22657792248446,69,0.023720373093336,10,2.22816066928255,NA,69,4.5,5.1763928113067,NA,NA
2560751,Ryan Izzo,NE,TE,24,1,10,1.45564424750147,0.402707818930041,1.91340812517944,0.699257457216783,70,0.041453630980853,10,1.5107003062494,NA,67,2,3.4778730720641,NA,NA
2555311,Jerell Adams,HOU,TE,27,3,10,1.42393257440906,0.160939105613701,2.533338,1.30352260982884,71,0.063818514224408,10,2.3723988943863,NA,NA,NA,6.01225198665831,NA,NA
2562653,Travis Fulgham,DET,WR,NA,0,5,1.41100412654745,1.4,1.416365,0.014142135623731,150,0.071943299033205,14,0.016365,NA,NA,NA,NA,NA,NA
2495159,Dwayne Harris,OAK,WR,32,8,6,1.40756995846196,0.430326869806094,2.068447,1.00701801268886,151,0.152434452709608,14,1.63812013019391,NA,NA,NA,NA,NA,NA
2562720,Drew Sample,CIN,TE,NA,0,9,1.40444865863218,0.052256515775034,2.30854746865729,1.17597431340188,72,0.09079727275003,10,2.25629095288225,NA,70,4.5,5.08304361432019,NA,NA
2552374,Ameer Abdullah,MIN,RB,26,4,12,1.36722926027492,0.87,1.65139269272927,0.381923837605175,99,0.117055365386304,12,0.781392692729266,NA,82.6,5,4.84273572262442,NA,NA
2495347,Lee Smith,BUF,TE,32,8,6,1.31577946173712,0,2.24093043478261,1.09150473274836,73,0.011724509526014,10,2.24093043478261,NA,NA,NA,5.23002720344373,NA,NA
2560866,Dalton Schultz,DAL,TE,23,1,8,1.31152331002717,0.999,1.46957446808511,0.204331300362723,74,0.026811730281178,11,0.470574468085106,NA,67.3,3.4,2.97130369684549,NA,NA
2552478,Blake Bell,KC,TE,28,4,12,1.29658659439504,0.601565176022835,1.87552157137167,0.637010086928888,75,0.041415636438076,11,1.27395639534884,NA,58.3,16.7,7.63053784928448,NA,NA
2508101,James Develin,NE,RB,31,9,10,1.28451187291596,0.545,1.64835872093023,0.451315086604282,100,0.11471301692174,12,1.10335872093023,NA,99.7,14.5,11.4163825169238,NA,NA
2557859,Jake Butt,DEN,TE,24,2,10,1.27283656509695,0,2.21406583850932,2.01808275350641,76,0.059124789843289,11,2.21406583850932,NA,46.5,3.5,6.34618735152785,NA,NA
2562577,Kelvin Harmon,WAS,WR,49,0,10,1.27055169656654,0.47,1.85361823708207,0.683466941250014,152,0.075907789166299,14,1.38361823708207,NA,129.4,5.9,4.23756548390764,NA,NA
2555331,Cody Core,NYG,WR,25,3,11,1.23971931493815,0.35,1.92968753799392,0.943127773472703,153,0.112880881193544,14,1.57968753799392,NA,136.2,5.4,4.05402487820957,NA,NA
2562777,Trevon Wesco,NYJ,TE,NA,0,4,1.23750535081697,0.56,1.6807471432673,0.650480068236548,77,0.064317803580848,11,1.1207471432673,NA,NA,NA,3.60289826818386,NA,NA
2556528,D.J. Foster,ARI,RB,NA,3,12,1.21583591686127,1.03,1.43856545593682,0.288829616129078,101,0.131243840918937,12,0.408565455936824,NA,102.6,4.5,4.49675431239813,NA,NA
2534241,Derek Carrier,OAK,TE,29,7,6,1.18991819969036,0,1.94929342541987,0.84370467735501,78,0.037001310088354,11,1.94929342541987,NA,61,11,6.35708796497945,NA,NA
2553744,Eric Tomlinson,NYG,TE,NA,NA,11,1.15645689478189,0,2.37418427584495,1.38305574407316,79,0.014725438672234,11,2.37418427584495,NA,NA,NA,6.30568379320836,NA,NA
2555413,Trevor Davis,GB,WR,26,3,11,1.14956849986233,0.550236134114874,1.73525156046315,0.702914924212243,154,0.055272416100977,14,1.18501542634828,NA,NA,NA,NA,NA,NA
2552401,MyCole Pruitt,TEN,TE,27,4,11,1.14937688442211,0.771,1.52182558139535,0.417134579933256,80,0.04022028559637,11,0.750825581395349,NA,NA,NA,2.74198678979541,NA,NA
2560880,Durham Smythe,MIA,TE,NA,1,5,1.13408602779721,0.400939105613701,1.75114893617021,0.838475494212967,81,0.056449809125216,11,1.35020983055651,NA,NA,NA,4.2964939373543,NA,NA
2561099,Mike Boone,MIN,RB,49,1,12,1.12376179512718,0.676653409090909,1.64444468085106,0.498377552028036,102,0.087980524931679,12,0.967791271760155,NA,80.3,6.3,5.74228738921276,NA,NA
2560844,Byron Pringle,KC,WR,49,1,12,1.10410836762689,0.98,1.19406534954407,0.1944543648263,155,0.019903087720152,14,0.214065349544073,NA,133,2,2.80594875946269,NA,NA
2558262,Mack Hollins,PHI,WR,26,2,10,1.08448379989583,0.100939105613701,1.55225514718019,0.677306232375985,156,0.008796873702498,14,1.45131604156649,NA,128.3,12.2,6.55017711570333,NA,NA
2553900,Daniel Brown,NYJ,TE,NA,NA,4,1.08422716985427,0,2.02280383079238,1.21803856552807,83,0.017561651892074,11,2.02280383079238,NA,54.6,10.3,6.84441303874963,NA,NA
2553434,Devin Smith,DAL,WR,NA,NA,8,1.08392675991764,0.439,1.59244,0.617165018253975,157,0.028643788930894,14,1.15344,NA,NA,NA,NA,NA,NA
2560734,Troy Fumagalli,DEN,TE,NA,1,10,1.07104526748971,1.048,1.0823455,0.029698484809835,84,0.029984839670566,12,0.0343455,NA,69.5,4.5,2.96849229942297,NA,NA
2552654,Geremy Davis,LAC,WR,27,4,12,1.06744709246902,0.7,1.355866,0.453057378799117,158,0.033918944515849,14,0.655866,NA,NA,NA,NA,NA,NA
2556478,Ben Braunecker,CHI,TE,25,3,6,1.06228576843469,0.600626070409134,1.39494468085106,0.341140239450395,85,0.04320209827458,12,0.79431861044193,NA,68.7,10.9,5.40096963535454,NA,NA
2556118,Dwayne Washington,NO,RB,NA,3,9,1.04542235675747,0.778,1.2558755,0.254720694488374,103,0.04597515530325,12,0.4778755,NA,93,8.3,7.1262130301179,NA,NA
2559013,Bobo Wilson,TB,WR,24,2,7,1.04311884950447,0.760891966759003,1.1911525,0.239787501781631,159,0.055089343554117,14,0.430260533240998,NA,142.4,10.3,5.85272281405067,NA,NA
2555234,Tyler Ervin,JAC,RB,26,3,10,1.02614018363354,0,1.84569473684211,1.11176401345956,104,0.058908662062955,12,1.84569473684211,NA,84,1,2.07488444081413,NA,NA
2553896,Darius Jennings,TEN,WR,NA,NA,11,1.02393744640186,0.73,1.39554188484552,0.436163547635534,160,0.11187666365244,14,0.665541884845523,NA,NA,NA,NA,NA,NA
2562654,Zach Gentry,PIT,TE,49,0,7,1.01983508720361,0.032256515775034,2.06290793377357,1.1326151230884,86,0.005566797818364,12,2.03065141799853,NA,NA,NA,5.38170104630273,NA,NA
